week_window_start,week_window_end,event_id,event_date,home_team_id,home_team,away_team_id,away_team,team_id,team_name,player_id,player_name,position,college,hometown,years_experience
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3123303,Trent Scott,OT,Grambling,"{'city': 'Huntsville', 'state': 'AL', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4690923,Ben Sinnott,TE,Kansas State,"{'city': 'Waterloo', 'state': 'IA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3051890,Laremy Tunsil,OT,Ole Miss,"{'city': 'Lake City', 'state': 'FL', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4361438,Cole Turner,TE,Nevada,"{'city': 'Clackamas', 'state': 'OR', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3042702,Andrew Wylie,G,Eastern Michigan,"{'city': 'Midland', 'state': 'MI', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4361088,Colson Yankoff,TE,UCLA,"{'city': ""Coeur d'Alene"", 'state': 'ID', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4574689,Trey Amos,CB,Ole Miss,"{'city': 'New Iberia', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3928979,Dorance Armstrong,DE,Kansas,"{'city': 'Houston', 'state': 'TX', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4429224,Kam Arnold,LB,Boston College,"{'city': 'West Bloomfield', 'state': 'MI', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4428343,Ricky Barber,DT,UCF,"{'city': 'Louisville', 'state': 'KY', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4037216,Essang Bassey,CB,Wake Forest,"{'city': 'Columbus', 'state': 'GA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,14471,Nick Bellore,LB,Central Michigan,"{'city': 'Whitefish Bay', 'state': 'WI', 'country': 'USA'}",15
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4363097,Percy Butler,S,Louisiana,"{'city': 'Plaquemine', 'state': 'LA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,2511690,Carl Davis Jr.,DT,Iowa,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,2976194,Sheldon Day,DT,Notre Dame,"{'city': 'Indianapolis', 'state': 'IN', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3728258,Clelin Ferrell,DE,Clemson,"{'city': 'Richmond', 'state': 'VA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,2969924,Eddie Goldman,DT,Florida State,"{'city': 'Washington', 'state': 'DC', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3056354,Antonio Hamilton Sr.,CB,South Carolina State,"{'city': 'Johnston', 'state': 'SC', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3915297,Will Harris,S,Boston College,"{'city': 'Suwanee', 'state': 'GA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3121414,Jalyn Holmes,DE,Ohio State,"{'city': 'Norfolk', 'state': 'VA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4242516,Noah Igbinoghene,CB,Auburn,"{'city': 'Trussville', 'state': 'AL', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4361357,Javontae Jean-Baptiste,DE,Notre Dame,"{'city': 'Spring Valley', 'state': 'NY', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,2971027,Jonathan Jones,CB,Auburn,"{'city': 'Carrollton', 'state': 'GA', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4249214,Andre Jones Jr.,DE,Louisiana,"{'city': 'Varnado', 'state': 'LA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4361090,Ale Kaho,LB,UCLA,"{'city': 'Reno', 'state': 'NV', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4259491,Javon Kinlaw,DT,South Carolina,"{'city': 'Charleston', 'state': 'SC', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3121421,Marshon Lattimore,CB,Ohio State,"{'city': 'Cleveland', 'state': 'OH', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3127273,Frankie Luvu,LB,Washington State,"{'city': 'Tafuna', 'country': 'American Samoa'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4568617,Jordan Magee,LB,Temple,"{'city': 'Dover', 'state': 'DE', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,5278092,T.J. Maguranyanga,LB,,"{'city': 'Harare', 'country': 'Zimbabwe'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3138764,Jacob Martin,DE,Temple,"{'city': 'Aurora', 'state': 'CO', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4360378,Quan Martin,S,Illinois,"{'city': 'Lehigh Acres', 'state': 'FL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4574814,Robert McDaniel,S,Jackson State,"{'city': 'Jackson', 'state': 'MS', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4427984,Kain Medrano,LB,UCLA,"{'city': 'Pueblo', 'state': 'CO', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,13976,Von Miller,LB,Texas A&M,"{'city': 'Desoto', 'state': 'TX', 'country': 'USA'}",15
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4430560,Jer'Zhan Newton,DT,Illinois,"{'city': 'St. Petersburg', 'state': 'FL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4874465,Ben Nikkel,S,Iowa State,"{'city': 'Mcpherson', 'state': 'KS', 'country': 'USA'}",1
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4572460,Tyler Owens,S,Texas Tech,"{'city': 'Plano', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3925354,Daron Payne,DT,Alabama,"{'city': 'Birmingham', 'state': 'AL', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4430326,Norell Pollard,DE,Virginia Tech,"{'city': 'Apopka', 'state': 'FL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4030779,Bobby Price,CB,Norfolk State,"{'city': 'Virginia Beach', 'state': 'VA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3125248,Jeremy Reaves,S,South Alabama,"{'city': 'Pensacola', 'state': 'FL', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3042725,Duke Riley,LB,LSU,"{'city': 'Buras', 'state': 'LA', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4428414,Mike Sainristil,CB,Michigan,"{'city': 'Port-au-prince', 'country': 'Haiti'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4917486,Car'lin Vigers,CB,Auburn,"{'city': 'Eunice', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,14979,Bobby Wagner,LB,Utah State,"{'city': 'Ontario', 'state': 'CA', 'country': 'USA'}",14
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,2980080,Deatrich Wise Jr.,DE,Arkansas,"{'city': 'Carrollton', 'state': 'TX', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3042436,Daryl Worley,S,West Virginia,"{'city': 'Philadelphia', 'state': 'PA', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4249087,Matt Gay,PK,Utah,"{'city': 'Orem', 'state': 'UT', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,17378,Tyler Ott,LS,Harvard,"{'city': 'Tulsa', 'state': 'OK', 'country': 'USA'}",11
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,16166,Tress Way,P,Oklahoma,"{'city': 'Tulsa', 'state': 'OK', 'country': 'USA'}",12
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3917949,Julian Good-Jones,G,Iowa State,"{'city': 'Cedar Rapids', 'state': 'IA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,3916564,Tyree Jackson,TE,Buffalo,"{'city': 'Norton Shores', 'state': 'MI', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,28,Washington Commanders,4038552,Lucas Niang,OT,TCU,"{'city': 'New Canaan', 'state': 'CT', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4427834,Erick All Jr.,TE,Iowa,"{'city': 'Fairfield', 'state': 'OH', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4245645,Gary Brightwell,RB,Arizona,"{'city': 'Chester', 'state': 'PA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429299,Tahj Brooks,RB,Texas Tech,"{'city': 'Manor', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4362238,Chase Brown,RB,Illinois,"{'city': 'London', 'state': 'ON', 'country': 'Canada'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3116370,Orlando Brown Jr.,OT,Oklahoma,"{'city': 'Duluth', 'state': 'GA', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3886812,Jake Browning,QB,Washington,"{'city': 'Folsom', 'state': 'CA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,5192448,Cole Burgess,WR,Cortland,"{'city': 'Cold Brook', 'state': 'NY', 'country': 'USA'}",1
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3915511,Joe Burrow,QB,LSU,"{'city': 'Athens', 'state': 'OH', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429033,Jermaine Burton,WR,Alabama,"{'city': 'Calabasas', 'state': 'CA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4362628,Ja'Marr Chase,WR,LSU,"{'city': 'Harvey', 'state': 'LA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4035270,Devin Cochran,OT,Georgia Tech,"{'city': 'Norcross', 'state': 'GA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429430,Andrew Coker,OT,TCU,"{'city': 'Katy', 'state': 'TX', 'country': 'USA'}",1
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4694583,Quali Conley,RB,Arizona,"{'city': 'Fresno', 'state': 'CA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4880297,Caleb Etienne,OT,BYU,"{'city': 'New Orleans', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4646773,Dylan Fairchild,G,Georgia,"{'city': 'Cumming', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4036131,Noah Fant,TE,Iowa,"{'city': 'Omaha', 'state': 'NE', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3707061,Cody Ford,G,Oklahoma,"{'city': 'Pineville', 'state': 'LA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3116164,Mike Gesicki,TE,Penn State,"{'city': 'Manahawkin', 'state': 'NJ', 'country': 'USA'}",8
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4700712,Cam Grandy,TE,Illinois State,"{'city': 'Benson', 'state': 'IL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4239993,Tee Higgins,WR,Clemson,"{'city': 'Oak Ridge', 'state': 'TN', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3050481,Tanner Hudson,TE,Southern Arkansas,"{'city': 'Big Sandy', 'state': 'TN', 'country': 'USA'}",6
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4368003,Andrei Iosivas,WR,Princeton,"{'city': 'Honolulu', 'state': 'HI', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4257188,Charlie Jones,WR,Purdue,"{'city': 'Deerfield', 'state': 'IL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,2576188,Ted Karras,C,Illinois,"{'city': 'Indianapolis', 'state': 'IN', 'country': 'USA'}",10
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4243324,Jaxson Kirkland,G,Washington,"{'city': 'Portland', 'state': 'OR', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4568986,Matt Lee,C,Miami,"{'city': 'Oviedo', 'state': 'FL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4692972,Jamoi Mayes,WR,Cincinnati,"{'city': 'Griffin', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4384171,Tanner McLachlan,TE,Arizona,"{'city': 'Lethbridge', 'state': 'AB', 'country': 'Canada'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429187,Seth McLaughlin,C,Ohio State,"{'city': 'Buford', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429012,Kendall Milton,RB,Georgia,"{'city': 'Fresno', 'state': 'CA', 'country': 'USA'}",1
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4431571,Amarius Mims,OT,Georgia,"{'city': 'Cochran', 'state': 'GA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4594444,Jordan Moore,WR,Duke,"{'city': 'Sykesville', 'state': 'MD', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4430577,Rashod Owens,WR,Oklahoma State,"{'city': 'San Antonio', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,2576736,Lucas Patrick,G,Duke,"{'city': 'Brentwood', 'state': 'TN', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3116389,Samaje Perine,RB,Oklahoma,"{'city': 'Pflugerville', 'state': 'TX', 'country': 'USA'}",9
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4035776,Kendric Pryor,WR,Wisconsin,"{'city': 'Hazel Crest', 'state': 'IL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429030,Andrew Raym,C,Oklahoma,"{'city': 'Broken Arrow', 'state': 'OK', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4239086,Desmond Ridder,QB,Cincinnati,"{'city': 'Louisville', 'state': 'KY', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4429010,Jalen Rivers,OT,Miami,"{'city': 'Jacksonville', 'state': 'FL', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,3127310,Drew Sample,TE,Washington,"{'city': 'Bellevue', 'state': 'WA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4258207,Andrew Stueber,OT,Michigan,"{'city': 'Darien', 'state': 'CT', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4430590,Payton Thorne,QB,Auburn,"{'city': 'Naperville', 'state': 'IL', 'country': 'USA'}",
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4690070,Mitchell Tinsley,WR,Penn State,"{'city': ""Lee's Summit"", 'state': 'MO', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4040950,Cordell Volson,G,North Dakota State,"{'city': 'Balfour', 'state': 'ND', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4569371,Isaiah Williams,WR,Illinois,"{'city': 'St. Louis', 'state': 'MO', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4035566,McTelvin Agim,DT,Arkansas,"{'city': 'Texarkana', 'state': 'TX', 'country': 'USA'}",3
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4257240,Tycen Anderson,S,Toledo,"{'city': 'Toledo', 'state': 'OH', 'country': 'USA'}",4
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4874448,Daijahn Anthony,S,Ole Miss,"{'city': 'Richmond', 'state': 'VA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401772973,2025-08-19T00:00Z,28,Washington Commanders,4,Cincinnati Bengals,4,Cincinnati Bengals,4567098,Jordan Battle,S,Alabama,"{'city': 'Fort Lauderdale', 'state': 'FL', 'country': 'USA'}",3
